condition,severity,method,image,IoU,F1,inference_ms
illumination,0.3,twinlite,clips/0601/1494453563575744757/20.jpg,0.4555160142348754,0.6259168704156479,8.143667015247047
illumination,0.3,twinlite,clips/0601/1494453569573067938/20.jpg,0.4591198056012371,0.6293106348618915,9.350457927212119
illumination,0.3,twinlite,clips/0601/1494453575572346547/20.jpg,0.357838174596994,0.5270704289974765,8.203291916288435
illumination,0.3,twinlite,clips/0601/1494453581567767982/20.jpg,0.3477802148985201,0.516078528315102,8.13141604885459
illumination,0.3,twinlite,clips/0601/1494453587565069969/20.jpg,0.3228803200355595,0.48814743880516775,8.940292056649923
illumination,0.3,twinlite,clips/0601/1494453593562528307/20.jpg,0.2893728667951427,0.44885831592595254,8.474709000438452
illumination,0.3,twinlite,clips/0601/1494453599561987554/20.jpg,0.3546777546777547,0.5236341313689381,8.545499993488193
illumination,0.3,twinlite,clips/0601/1494453605557268031/20.jpg,0.4842544897675066,0.6525221828277712,9.556249948218465
illumination,0.3,twinlite,clips/0601/1494453611554664747/20.jpg,0.4113573407202216,0.5829244357212955,8.423833991400898
illumination,0.3,twinlite,clips/0601/1494453617553424930/20.jpg,0.34694122447020426,0.5151542148495268,8.353833924047649
illumination,0.3,twinlite,clips/0601/1494453623549421445/20.jpg,0.44472068488412314,0.6156493632813084,9.641417069360614
illumination,0.3,twinlite,clips/0601/1494453629547675743/20.jpg,0.32399215723781744,0.4894170338799394,9.12208401132375
illumination,0.3,twinlite,clips/0601/1494453635544157546/20.jpg,0.2277808645405045,0.3710448193468974,8.27662495430559
illumination,0.3,twinlite,clips/0601/1494453641541664519/20.jpg,0.23543457497612225,0.3811364514882103,9.65529098175466
illumination,0.3,twinlite,clips/0601/1494453647538775071/20.jpg,0.4382053025152957,0.6093779542446587,8.95974994637072
illumination,0.3,twinlite,clips/0601/1494453653536229036/20.jpg,0.27024205291644915,0.425496939415569,8.550958009436727
illumination,0.3,twinlite,clips/0601/1494453661532670510/20.jpg,0.47024089838797317,0.639678706943281,8.614499936811626
illumination,0.3,twinlite,clips/0601/1494453667532618102/20.jpg,0.5305501418948952,0.6932803145384684,9.057709015905857
illumination,0.3,twinlite,clips/0601/1494453673527450206/20.jpg,0.42200423815708527,0.5935344309578175,9.178333915770054
illumination,0.3,twinlite,clips/0601/1494453679527133712/20.jpg,0.387735063080219,0.5588027187546902,8.913874975405633
illumination,0.3,twinlite,clips/0601/1494453685522315222/20.jpg,0.2171199146827264,0.35677653789655434,9.270250098779798
illumination,0.3,twinlite,clips/0601/1494453691519533853/20.jpg,0.25372579395817196,0.40475484381178334,9.295541909523308
illumination,0.3,twinlite,clips/0601/1494453697518974585/20.jpg,0.2058291391164183,0.3413902226102139,8.829041034914553
illumination,0.3,twinlite,clips/0601/1494453703514316264/20.jpg,0.2540426224174394,0.405157875619438,8.85612505953759
illumination,0.3,twinlite,clips/0601/1494453709513778562/20.jpg,0.18136940875004712,0.3070494417862839,7.913292036391795
illumination,0.3,twinlite,clips/0601/1494453715509045873/20.jpg,0.4353358981947322,0.6065979381443298,8.356209029443562
illumination,0.3,twinlite,clips/0601/1494453721506443914/20.jpg,0.48678122934567086,0.6548121804845521,8.989250054582953
illumination,0.3,twinlite,clips/0601/1494453727503739315/20.jpg,0.3019237284945225,0.46381169938987366,10.027292068116367
illumination,0.3,twinlite,clips/0601/1494453733501172122/20.jpg,0.22702584478547735,0.3700424823980274,8.883000002242625
illumination,0.3,twinlite,clips/0601/1494453739498514009/20.jpg,0.5225903614457831,0.6864490603363007,20.85425006225705
illumination,0.3,twinlite,clips/0601/1494453745495966700/20.jpg,0.2802952074348539,0.43786027754714746,9.490416035987437
illumination,0.3,twinlite,clips/0601/1494453751493293308/20.jpg,0.19260225317720184,0.32299495102259246,7.901208009570837
illumination,0.3,twinlite,clips/0601/1494453757490822445/20.jpg,0.2271442349263361,0.37019973441014664,7.730792043730617
illumination,0.3,twinlite,clips/0601/1494453763488013443/20.jpg,0.2993098186106198,0.46072124496169553,8.21329199243337
illumination,0.3,twinlite,clips/0601/1494453769487225684/20.jpg,0.4267372188934713,0.598200163621489,8.342000073753297
illumination,0.3,twinlite,clips/0601/1494453775482792464/20.jpg,0.46314431284324753,0.633080836630865,9.299083962105215
illumination,0.3,twinlite,clips/0601/1494453781480173619/20.jpg,0.3488138895255558,0.5172157437498672,8.510041981935501
illumination,0.3,twinlite,clips/0601/1494453787480034236/20.jpg,0.4064020306000141,0.5779315185240889,8.64337501116097
illumination,0.3,twinlite,clips/0601/1494453793475579483/20.jpg,0.36593130828869996,0.5357975266664838,8.60820896923542
illumination,0.3,twinlite,clips/0601/1494453799472239703/20.jpg,0.3486447186905783,0.517029746765454,9.143125033006072
illumination,0.3,twinlite,clips/0601/1494453805469700214/20.jpg,0.3718533264834318,0.5421181977764775,7.8175419475883245
illumination,0.3,twinlite,clips/0601/1494453811467016035/20.jpg,0.25825229651064974,0.41049366208482646,9.181875037029386
illumination,0.3,twinlite,clips/0601/1494453817464323387/20.jpg,0.4826583932070542,0.6510716095068173,9.276291937567294
illumination,0.3,twinlite,clips/0601/1494453823461695785/20.jpg,0.5319221319221319,0.694450613171466,7.85695796366781
illumination,0.3,twinlite,clips/0601/1494453829459036893/20.jpg,0.46079719667104685,0.6308845577211393,9.232833981513977
illumination,0.3,twinlite,clips/0601/1494453835456441057/20.jpg,0.4082043032374824,0.5797515350564044,7.913957932032645
illumination,0.3,twinlite,clips/0601/1494453841456411836/20.jpg,0.5791287878787879,0.7334788553335413,9.195416001603007
illumination,0.3,twinlite,clips/0601/1494453847451852161/20.jpg,0.47299592935671014,0.6422229959091305,8.745166007429361
illumination,0.3,twinlite,clips/0601/1494453853451104735/20.jpg,0.5342339979013642,0.6964178849277592,8.725250023417175
illumination,0.3,twinlite,clips/0601/1494453859446867209/20.jpg,0.5133101851851852,0.6783938814531548,7.5561669655144215
illumination,0.3,twinlite,clips/0601/1494453865443302705/20.jpg,0.49656292491312887,0.663604472150014,15.325999935157597
illumination,0.3,twinlite,clips/0601/1494453871443269121/20.jpg,0.5980471928397071,0.7484725050916498,9.677542024292052
illumination,0.3,twinlite,clips/0601/1494453877438073356/20.jpg,0.4554947787170562,0.6258968226853434,7.917708018794656
illumination,0.3,twinlite,clips/0601/1494453883436198482/20.jpg,0.5244390328752827,0.6880419899589229,8.55666701681912
illumination,0.3,twinlite,clips/0601/1494453889432873365/20.jpg,0.43640644073708074,0.6076364298577527,9.102583047933877
illumination,0.3,twinlite,clips/0601/1494453895431227611/20.jpg,0.47530814684099354,0.6443510094602921,8.123000035993755
illumination,0.3,twinlite,clips/0601/1494453901427565927/20.jpg,0.5024976262230112,0.6688830883363099,7.704208022914827
illumination,0.3,twinlite,clips/0601/1494453907426815473/20.jpg,0.4446411548413455,0.6155731523378583,8.590708952397108
illumination,0.3,twinlite,clips/0601/1494453913422263611/20.jpg,0.656708721509849,0.7927871845949536,8.174250018782914
illumination,0.3,twinlite,clips/0601/1494453919420314205/20.jpg,0.7445700951355232,0.8535857598518366,9.77495894767344
illumination,0.3,twinlite,clips/0601/1495058507652622962/20.jpg,0.27483729578961347,0.4311723491261427,7.88654200732708
illumination,0.3,twinlite,clips/0601/1495058515650447849/20.jpg,0.3924135615978516,0.5636451301832208,8.04574997164309
illumination,0.3,twinlite,clips/0601/1495058521646381547/20.jpg,0.26582430806257523,0.42000190132141846,8.545416058041155
illumination,0.3,twinlite,clips/0601/1495058527645454477/20.jpg,0.315939751146038,0.48017358069910027,8.331874967552722
illumination,0.3,twinlite,clips/0601/1495058533641199011/20.jpg,0.3704223554931734,0.5405959031657356,7.723000016994774
illumination,0.3,twinlite,clips/0601/1495058539638866627/20.jpg,0.3538927677512844,0.5227781345476482,8.265082957223058
illumination,0.3,twinlite,clips/0601/1495058545635832279/20.jpg,0.4050614564007421,0.5765747178609008,7.886874955147505
illumination,0.3,twinlite,clips/0601/1495058551633359536/20.jpg,0.5093810589112603,0.6749535591478597,9.39183309674263
illumination,0.3,twinlite,clips/0601/1495058557632067443/20.jpg,0.5204670817070417,0.6846147318397827,9.04491706751287
illumination,0.3,twinlite,clips/0601/1495058563627986766/20.jpg,0.5049340474065258,0.6710381073199664,8.0722919665277
illumination,0.3,twinlite,clips/0601/1495058569626907953/20.jpg,0.35395324033792697,0.522844112769486,9.094000095501542
illumination,0.3,twinlite,clips/0601/1495058575622734256/20.jpg,0.3863006100942873,0.5573114622924585,9.335875045508146
illumination,0.3,twinlite,clips/0601/1495058581620129503/20.jpg,0.37758071538232396,0.5481794441025301,8.290625060908496
illumination,0.3,twinlite,clips/0601/1495058587617442669/20.jpg,0.4136846782186678,0.5852573556076686,8.658374892547727
illumination,0.3,twinlite,clips/0601/1495058593615616960/20.jpg,0.31514029477531197,0.47924969834363235,8.744042017497122
illumination,0.3,twinlite,clips/0601/1495058599612448574/20.jpg,0.34988039752410544,0.5183872558870275,8.0313750077039
illumination,0.3,twinlite,clips/0601/1495058605609578659/20.jpg,0.3127542592272985,0.4764856134024491,7.659583003260195
illumination,0.3,twinlite,clips/0601/1495058611609939176/20.jpg,0.4694335856275472,0.6389313409180959,8.796000038273633
illumination,0.3,twinlite,clips/0601/1495058617604256196/20.jpg,0.4679739732569245,0.6375780249273122,8.012959035113454
illumination,0.3,twinlite,clips/0601/1495058623602404204/20.jpg,0.5246049838849147,0.6881847946582794,9.129916899837554
illumination,0.3,twinlite,clips/0601/1495058629599018470/20.jpg,0.43451019704896465,0.6057958987573977,8.977874997071922
illumination,0.3,twinlite,clips/0601/1495058635596342127/20.jpg,0.543769752385628,0.7044700176892653,8.298082975670695
illumination,0.3,twinlite,clips/0601/1495058641593823148/20.jpg,0.3486449388706228,0.5170299888754765,8.87658295687288
illumination,0.3,twinlite,clips/0601/1495058647591446332/20.jpg,0.28828298128979774,0.44754605234507694,9.149958961643279
illumination,0.3,twinlite,clips/0601/1495058653588446886/20.jpg,0.34870768110666184,0.5170989770304192,8.818250033073127
illumination,0.3,twinlite,clips/0601/1495058659585835658/20.jpg,0.25972485768500947,0.4123517228393899,7.726166979409754
illumination,0.3,twinlite,clips/0601/1495058665583165347/20.jpg,0.29966390806259263,0.4611406167449879,8.436999982222915
illumination,0.3,twinlite,clips/0601/1495058671580580478/20.jpg,0.3518068847307527,0.5204987320371935,8.514333982020617
illumination,0.3,twinlite,clips/0601/1495058677578062974/20.jpg,0.353508915426141,0.522359197486101,9.581833030097187
illumination,0.3,twinlite,clips/0601/1495058683578929172/20.jpg,0.2604360420795853,0.4132475324172634,7.965249940752983
illumination,0.3,twinlite,clips/0601/1495058689572753425/20.jpg,0.19573227740196888,0.3273847852083525,8.109625079669058
illumination,0.3,twinlite,clips/0601/1495058695570408263/20.jpg,0.1778909409872813,0.3020499348406181,8.677167003042996
illumination,0.3,twinlite,clips/0601/1495058701567358056/20.jpg,0.40556876061120545,0.577088466927574,8.594084065407515
illumination,0.3,twinlite,clips/0601/1495058707565707879/20.jpg,0.2885239207857904,0.44783634379071163,8.330208016559482
illumination,0.3,twinlite,clips/0601/1495058715562283498/20.jpg,0.30362240925438433,0.4658134243458476,8.704249979928136
illumination,0.3,twinlite,clips/0601/1495058721558633337/20.jpg,0.3339233275674806,0.5006634499396864,8.467249921523035
illumination,0.3,twinlite,clips/0601/1495058727556647955/20.jpg,0.3400442394931204,0.5075119603838515,8.246542070992291
illumination,0.3,twinlite,clips/0601/1495058733553446687/20.jpg,0.3960862285475094,0.5674237313544712,10.098792030476034
illumination,0.3,twinlite,clips/0601/1495058739553286402/20.jpg,0.37815126050420167,0.548780487804878,8.019958971999586
illumination,0.3,twinlite,clips/0601/1495058745548122682/20.jpg,0.2986519962680565,0.45994153495516027,9.34520794544369
illumination,0.3,twinlite,clips/0601/1495058751545486604/20.jpg,0.32147304750044475,0.48653742595584265,9.010124951601028
illumination,0.3,twinlite,clips/0601/1495058757543228003/20.jpg,0.32097955613862467,0.4859720268145328,8.570541976951063
illumination,0.3,twinlite,clips/0601/1495058763540182973/20.jpg,0.4052356462355619,0.576751162441878,8.01108404994011
illumination,0.3,twinlite,clips/0601/1495058769540492239/20.jpg,0.16559485530546625,0.28413793103448276,9.266374981962144
illumination,0.3,twinlite,clips/0601/1495058775535017414/20.jpg,0.23759106692993803,0.38395730751244733,7.929292041808367
illumination,0.3,twinlite,clips/0601/1495058781534953658/20.jpg,0.15007676893850677,0.2609856541611984,8.170666988007724
illumination,0.3,twinlite,clips/0601/1495058787529671793/20.jpg,0.5143151037202126,0.6792709158836182,8.147125015966594
illumination,0.3,twinlite,clips/0601/1495058793526969174/20.jpg,0.46657965240090676,0.6362827298702516,8.45195900183171
illumination,0.3,twinlite,clips/0601/1495058799525818237/20.jpg,0.2989357759305342,0.4602779929075123,9.8880419973284
illumination,0.3,twinlite,clips/0601/1495058805523198969/20.jpg,0.4255503220224935,0.5970330411328388,8.985999971628189
illumination,0.3,twinlite,clips/0601/1495058811520330339/20.jpg,0.3772654736122193,0.5478471374480147,7.855500094592571
illumination,0.3,twinlite,clips/0601/1495058817516570927/20.jpg,0.4133559705715903,0.584928325458477,9.249208960682154
illumination,0.3,twinlite,clips/0601/1495058823515900521/20.jpg,0.5019713707242568,0.6684166962279768,9.476416977122426
illumination,0.3,twinlite,clips/0601/1495058829511203058/20.jpg,0.5883947735060436,0.7408671739800393,8.60916601959616
illumination,0.3,twinlite,clips/0601/1495058835510553015/20.jpg,0.5890401881854024,0.7413785913848464,7.846417021937668
illumination,0.3,twinlite,clips/0601/1495058841505989452/20.jpg,0.5078734184896386,0.6736287174534187,8.525207987986505
illumination,0.3,twinlite,clips/0601/1495058847507116852/20.jpg,0.5410485673643568,0.7021823696182502,8.466292056255043
illumination,0.3,twinlite,clips/0601/1495058853500724642/20.jpg,0.686534960555593,0.8141366489425499,9.53870895318687
illumination,0.3,twinlite,clips/0601/1495058859498417310/20.jpg,0.6626717129240258,0.7971167221683598,8.272499893791974
illumination,0.3,twinlite,clips/0601/1495058865495399571/20.jpg,0.6199742735578351,0.7654124928740126,9.844916989095509
illumination,0.3,twinlite,clips/0601/1495058871492888869/20.jpg,0.5909784119022605,0.7429119182021516,9.37774998601526
illumination,0.3,twinlite,clips/0601/1495058877492091924/20.jpg,0.5347059390357498,0.6968187526161573,8.672125055454671
illumination,0.3,twinlite,clips/0601/1495058883487530264/20.jpg,0.5292162926893466,0.6921405365864154,8.234416949562728
illumination,0.3,twinlite,clips/0601/1495058889484921618/20.jpg,0.6250363524735839,0.7692583018492744,8.930750074796379
illumination,0.3,twinlite,clips/0601/1495058895482305544/20.jpg,0.5965237702665568,0.7472782821980292,9.05699993018061
illumination,0.3,twinlite,clips/0601/1495058901481630657/20.jpg,0.6114254425990144,0.7588628383735417,7.999458000995219
illumination,0.3,twinlite,clips/0601/1495058907477059235/20.jpg,0.5483140320754027,0.7082723797838705,8.96333297714591
illumination,0.3,twinlite,clips/0601/1495058913475711516/20.jpg,0.5198921796096629,0.6841171848692333,9.24412498716265
illumination,0.3,twinlite,clips/0601/1495058919475143504/20.jpg,0.6492231068710322,0.7873077986431595,8.37687507737428
illumination,0.3,twinlite,clips/0601/1495058925469436408/20.jpg,0.5025456016723423,0.668925590162463,8.825334021821618
illumination,0.3,twinlite,clips/0601/1495058931466470327/20.jpg,0.5272241398507961,0.6904345290172063,7.875000010244548
illumination,0.3,twinlite,clips/0601/1495058937463794073/20.jpg,0.616675338189386,0.7628932335666586,8.861707989126444
illumination,0.3,twinlite,clips/0601/1495058943463632446/20.jpg,0.5492923880186864,0.7090880872669224,8.917666971683502
